# step, loss_train, loss_test, metrics_test
1.020000000000000000e+05 3.936459776014089584e-03 1.217375416308641434e-02 1.212034560739994049e-02 9.283488616347312927e-03 8.741735480725765228e-03 3.936459776014089584e-03 1.217375416308641434e-02 1.212034560739994049e-02 9.283488616347312927e-03 8.741735480725765228e-03
1.030000000000000000e+05 3.034145198762416840e-02 1.155487727373838425e-02 1.131895836442708969e-02 8.718846365809440613e-03 1.059896126389503479e-02 3.034145198762416840e-02 1.155487727373838425e-02 1.131895836442708969e-02 8.718846365809440613e-03 1.059896126389503479e-02
1.040000000000000000e+05 1.400615274906158447e-02 1.336239092051982880e-02 1.359526999294757843e-02 7.948148064315319061e-03 8.907474577426910400e-03 1.400615274906158447e-02 1.336239092051982880e-02 1.359526999294757843e-02 7.948148064315319061e-03 8.907474577426910400e-03
1.050000000000000000e+05 1.734001189470291138e-02 1.147982850670814514e-02 1.209926139563322067e-02 8.740129880607128143e-03 9.415190666913986206e-03 1.734001189470291138e-02 1.147982850670814514e-02 1.209926139563322067e-02 8.740129880607128143e-03 9.415190666913986206e-03
1.060000000000000000e+05 5.347888916730880737e-03 1.205011270940303802e-02 1.142455171793699265e-02 9.012813679873943329e-03 8.976714685559272766e-03 5.347888916730880737e-03 1.205011270940303802e-02 1.142455171793699265e-02 9.012813679873943329e-03 8.976714685559272766e-03
1.070000000000000000e+05 6.179988384246826172e-03 1.173063274472951889e-02 1.253807079046964645e-02 8.425124920904636383e-03 8.857020176947116852e-03 6.179988384246826172e-03 1.173063274472951889e-02 1.253807079046964645e-02 8.425124920904636383e-03 8.857020176947116852e-03
1.080000000000000000e+05 1.295465417206287384e-02 1.327366847544908524e-02 1.445869728922843933e-02 7.666784804314374924e-03 8.516603149473667145e-03 1.295465417206287384e-02 1.327366847544908524e-02 1.445869728922843933e-02 7.666784804314374924e-03 8.516603149473667145e-03
1.090000000000000000e+05 1.100155897438526154e-02 1.197764184325933456e-02 1.192812249064445496e-02 8.604599162936210632e-03 8.990369737148284912e-03 1.100155897438526154e-02 1.197764184325933456e-02 1.192812249064445496e-02 8.604599162936210632e-03 8.990369737148284912e-03
1.100000000000000000e+05 6.365658249706029892e-03 1.222390960901975632e-02 1.228742115199565887e-02 1.077042706310749054e-02 1.055098604410886765e-02 6.365658249706029892e-03 1.222390960901975632e-02 1.228742115199565887e-02 1.077042706310749054e-02 1.055098604410886765e-02
1.110000000000000000e+05 1.745782606303691864e-02 1.244930084794759750e-02 1.235944684594869614e-02 9.720531292259693146e-03 8.558654226362705231e-03 1.745782606303691864e-02 1.244930084794759750e-02 1.235944684594869614e-02 9.720531292259693146e-03 8.558654226362705231e-03
1.120000000000000000e+05 1.656084880232810974e-02 2.048454619944095612e-02 1.885744929313659668e-02 1.373265776783227921e-02 4.890786018222570419e-03 1.656084880232810974e-02 2.048454619944095612e-02 1.885744929313659668e-02 1.373265776783227921e-02 4.890786018222570419e-03
1.130000000000000000e+05 1.348452363163232803e-02 1.141748297959566116e-02 1.169317401945590973e-02 8.633784018456935883e-03 9.112956933677196503e-03 1.348452363163232803e-02 1.141748297959566116e-02 1.169317401945590973e-02 8.633784018456935883e-03 9.112956933677196503e-03
1.140000000000000000e+05 6.024482194334268570e-03 1.303695235401391983e-02 1.222442183643579483e-02 9.603420272469520569e-03 1.016564946621656418e-02 6.024482194334268570e-03 1.303695235401391983e-02 1.222442183643579483e-02 9.603420272469520569e-03 1.016564946621656418e-02
1.150000000000000000e+05 1.340429298579692841e-02 1.091727521270513535e-02 1.210396829992532730e-02 8.597302250564098358e-03 9.431228041648864746e-03 1.340429298579692841e-02 1.091727521270513535e-02 1.210396829992532730e-02 8.597302250564098358e-03 9.431228041648864746e-03
1.160000000000000000e+05 7.828696630895137787e-03 1.183096691966056824e-02 1.005083974450826645e-02 9.828850626945495605e-03 9.984984062612056732e-03 7.828696630895137787e-03 1.183096691966056824e-02 1.005083974450826645e-02 9.828850626945495605e-03 9.984984062612056732e-03
1.170000000000000000e+05 1.962913013994693756e-02 1.139882672578096390e-02 1.211841031908988953e-02 8.602252230048179626e-03 8.925936184823513031e-03 1.962913013994693756e-02 1.139882672578096390e-02 1.211841031908988953e-02 8.602252230048179626e-03 8.925936184823513031e-03
1.180000000000000000e+05 7.498958148062229156e-03 1.153721660375595093e-02 1.214088685810565948e-02 8.156734518706798553e-03 8.922315202653408051e-03 7.498958148062229156e-03 1.153721660375595093e-02 1.214088685810565948e-02 8.156734518706798553e-03 8.922315202653408051e-03
1.190000000000000000e+05 9.513028897345066071e-03 1.362559385597705841e-02 1.171824708580970764e-02 1.067253574728965759e-02 8.137852884829044342e-03 9.513028897345066071e-03 1.362559385597705841e-02 1.171824708580970764e-02 1.067253574728965759e-02 8.137852884829044342e-03
1.200000000000000000e+05 6.622430402785539627e-03 1.179951801896095276e-02 1.229366473853588104e-02 8.061863481998443604e-03 8.920100517570972443e-03 6.622430402785539627e-03 1.179951801896095276e-02 1.229366473853588104e-02 8.061863481998443604e-03 8.920100517570972443e-03
