# step, loss_train, loss_test, metrics_test
8.000000000000000000e+03 1.656280132010579109e-03 4.251171275973320007e-02 4.478804394602775574e-02 3.811972215771675110e-02 3.833050653338432312e-02 1.656280132010579109e-03 4.251171275973320007e-02 4.478804394602775574e-02 3.811972215771675110e-02 3.833050653338432312e-02
8.000000000000000000e+03 1.656280132010579109e-03 4.251171275973320007e-02 4.478804394602775574e-02 3.811972215771675110e-02 3.833050653338432312e-02 1.656280132010579109e-03 4.251171275973320007e-02 4.478804394602775574e-02 3.811972215771675110e-02 3.833050653338432312e-02
9.000000000000000000e+03 1.382325310260057449e-03 4.522023350000381470e-02 4.785038903355598450e-02 3.498019650578498840e-02 3.195846453309059143e-02 1.382325310260057449e-03 4.522023350000381470e-02 4.785038903355598450e-02 3.498019650578498840e-02 3.195846453309059143e-02
9.000000000000000000e+03 1.382325310260057449e-03 4.522023350000381470e-02 4.785038903355598450e-02 3.498019650578498840e-02 3.195846453309059143e-02 1.382325310260057449e-03 4.522023350000381470e-02 4.785038903355598450e-02 3.498019650578498840e-02 3.195846453309059143e-02
1.000000000000000000e+04 1.863476703874766827e-03 4.047845676541328430e-02 4.664362594485282898e-02 3.576925769448280334e-02 3.449741378426551819e-02 1.863476703874766827e-03 4.047845676541328430e-02 4.664362594485282898e-02 3.576925769448280334e-02 3.449741378426551819e-02
1.000000000000000000e+04 1.863476703874766827e-03 4.047845676541328430e-02 4.664362594485282898e-02 3.576925769448280334e-02 3.449741378426551819e-02 1.863476703874766827e-03 4.047845676541328430e-02 4.664362594485282898e-02 3.576925769448280334e-02 3.449741378426551819e-02
1.100000000000000000e+04 1.441059052012860775e-03 3.650055080652236938e-02 4.710704088211059570e-02 3.472296521067619324e-02 3.320755809545516968e-02 1.441059052012860775e-03 3.650055080652236938e-02 4.710704088211059570e-02 3.472296521067619324e-02 3.320755809545516968e-02
1.100000000000000000e+04 1.441059052012860775e-03 3.650055080652236938e-02 4.710704088211059570e-02 3.472296521067619324e-02 3.320755809545516968e-02 1.441059052012860775e-03 3.650055080652236938e-02 4.710704088211059570e-02 3.472296521067619324e-02 3.320755809545516968e-02
1.200000000000000000e+04 4.471788648515939713e-03 3.006066009402275085e-02 4.918957129120826721e-02 3.109330497682094574e-02 3.118840977549552917e-02 4.471788648515939713e-03 3.006066009402275085e-02 4.918957129120826721e-02 3.109330497682094574e-02 3.118840977549552917e-02
1.200000000000000000e+04 4.471788648515939713e-03 3.006066009402275085e-02 4.918957129120826721e-02 3.109330497682094574e-02 3.118840977549552917e-02 4.471788648515939713e-03 3.006066009402275085e-02 4.918957129120826721e-02 3.109330497682094574e-02 3.118840977549552917e-02
1.300000000000000000e+04 4.724388476461172104e-03 2.507309429347515106e-02 4.767674952745437622e-02 2.670756727457046509e-02 2.963329851627349854e-02 4.724388476461172104e-03 2.507309429347515106e-02 4.767674952745437622e-02 2.670756727457046509e-02 2.963329851627349854e-02
1.300000000000000000e+04 4.724388476461172104e-03 2.507309429347515106e-02 4.767674952745437622e-02 2.670756727457046509e-02 2.963329851627349854e-02 4.724388476461172104e-03 2.507309429347515106e-02 4.767674952745437622e-02 2.670756727457046509e-02 2.963329851627349854e-02
1.400000000000000000e+04 1.774723827838897705e-02 3.104062005877494812e-02 4.335901886224746704e-02 2.404090762138366699e-02 2.382330968976020813e-02 1.774723827838897705e-02 3.104062005877494812e-02 4.335901886224746704e-02 2.404090762138366699e-02 2.382330968976020813e-02
