# step, loss_train, loss_test, metrics_test
6.000000000000000000e+03 6.127898814156651497e-04 4.418874531984329224e-02 4.282617568969726562e-02 3.616049140691757202e-02 3.738540783524513245e-02 6.127898814156651497e-04 4.418874531984329224e-02 4.282617568969726562e-02 3.616049140691757202e-02 3.738540783524513245e-02
6.000000000000000000e+03 6.127898814156651497e-04 4.418874531984329224e-02 4.282617568969726562e-02 3.616049140691757202e-02 3.738540783524513245e-02 6.127898814156651497e-04 4.418874531984329224e-02 4.282617568969726562e-02 3.616049140691757202e-02 3.738540783524513245e-02
7.000000000000000000e+03 1.125254901126027107e-03 4.086731746792793274e-02 3.865963593125343323e-02 3.688462078571319580e-02 4.095028713345527649e-02 1.125254901126027107e-03 4.086731746792793274e-02 3.865963593125343323e-02 3.688462078571319580e-02 4.095028713345527649e-02
7.000000000000000000e+03 1.125254901126027107e-03 4.086731746792793274e-02 3.865963593125343323e-02 3.688462078571319580e-02 4.095028713345527649e-02 1.125254901126027107e-03 4.086731746792793274e-02 3.865963593125343323e-02 3.688462078571319580e-02 4.095028713345527649e-02
8.000000000000000000e+03 1.323948381468653679e-03 4.103143140673637390e-02 3.765846043825149536e-02 3.475299105048179626e-02 4.097990691661834717e-02 1.323948381468653679e-03 4.103143140673637390e-02 3.765846043825149536e-02 3.475299105048179626e-02 4.097990691661834717e-02
8.000000000000000000e+03 1.323948381468653679e-03 4.103143140673637390e-02 3.765846043825149536e-02 3.475299105048179626e-02 4.097990691661834717e-02 1.323948381468653679e-03 4.103143140673637390e-02 3.765846043825149536e-02 3.475299105048179626e-02 4.097990691661834717e-02
9.000000000000000000e+03 1.565484330058097839e-03 4.202184453606605530e-02 3.565153107047080994e-02 3.051295876502990723e-02 4.046189039945602417e-02 1.565484330058097839e-03 4.202184453606605530e-02 3.565153107047080994e-02 3.051295876502990723e-02 4.046189039945602417e-02
9.000000000000000000e+03 1.565484330058097839e-03 4.202184453606605530e-02 3.565153107047080994e-02 3.051295876502990723e-02 4.046189039945602417e-02 1.565484330058097839e-03 4.202184453606605530e-02 3.565153107047080994e-02 3.051295876502990723e-02 4.046189039945602417e-02
1.000000000000000000e+04 2.504986012354493141e-03 4.034189134836196899e-02 3.220469504594802856e-02 2.588099427521228790e-02 4.106102138757705688e-02 2.504986012354493141e-03 4.034189134836196899e-02 3.220469504594802856e-02 2.588099427521228790e-02 4.106102138757705688e-02
1.000000000000000000e+04 2.504986012354493141e-03 4.034189134836196899e-02 3.220469504594802856e-02 2.588099427521228790e-02 4.106102138757705688e-02 2.504986012354493141e-03 4.034189134836196899e-02 3.220469504594802856e-02 2.588099427521228790e-02 4.106102138757705688e-02
1.100000000000000000e+04 3.460959764197468758e-03 3.876846656203269958e-02 2.932330407202243805e-02 2.299352735280990601e-02 4.087547585368156433e-02 3.460959764197468758e-03 3.876846656203269958e-02 2.932330407202243805e-02 2.299352735280990601e-02 4.087547585368156433e-02
1.100000000000000000e+04 3.460959764197468758e-03 3.876846656203269958e-02 2.932330407202243805e-02 2.299352735280990601e-02 4.087547585368156433e-02 3.460959764197468758e-03 3.876846656203269958e-02 2.932330407202243805e-02 2.299352735280990601e-02 4.087547585368156433e-02
1.200000000000000000e+04 4.174556583166122437e-03 3.686806559562683105e-02 2.610863558948040009e-02 2.018465474247932434e-02 4.145017638802528381e-02 4.174556583166122437e-03 3.686806559562683105e-02 2.610863558948040009e-02 2.018465474247932434e-02 4.145017638802528381e-02
1.200000000000000000e+04 4.174556583166122437e-03 3.686806559562683105e-02 2.610863558948040009e-02 2.018465474247932434e-02 4.145017638802528381e-02 4.174556583166122437e-03 3.686806559562683105e-02 2.610863558948040009e-02 2.018465474247932434e-02 4.145017638802528381e-02
1.300000000000000000e+04 5.192426498979330063e-03 3.447372466325759888e-02 2.328610047698020935e-02 1.842337287962436676e-02 4.138277098536491394e-02 5.192426498979330063e-03 3.447372466325759888e-02 2.328610047698020935e-02 1.842337287962436676e-02 4.138277098536491394e-02
1.300000000000000000e+04 5.192426498979330063e-03 3.447372466325759888e-02 2.328610047698020935e-02 1.842337287962436676e-02 4.138277098536491394e-02 5.192426498979330063e-03 3.447372466325759888e-02 2.328610047698020935e-02 1.842337287962436676e-02 4.138277098536491394e-02
1.400000000000000000e+04 5.277475342154502869e-03 3.259370848536491394e-02 2.136949449777603149e-02 1.772699877619743347e-02 3.854362666606903076e-02 5.277475342154502869e-03 3.259370848536491394e-02 2.136949449777603149e-02 1.772699877619743347e-02 3.854362666606903076e-02
1.400000000000000000e+04 5.277475342154502869e-03 3.259370848536491394e-02 2.136949449777603149e-02 1.772699877619743347e-02 3.854362666606903076e-02 5.277475342154502869e-03 3.259370848536491394e-02 2.136949449777603149e-02 1.772699877619743347e-02 3.854362666606903076e-02
1.500000000000000000e+04 6.236603949218988419e-03 2.862016484141349792e-02 1.970961131155490875e-02 1.708610542118549347e-02 3.565911203622817993e-02 6.236603949218988419e-03 2.862016484141349792e-02 1.970961131155490875e-02 1.708610542118549347e-02 3.565911203622817993e-02
1.500000000000000000e+04 6.236603949218988419e-03 2.862016484141349792e-02 1.970961131155490875e-02 1.708610542118549347e-02 3.565911203622817993e-02 6.236603949218988419e-03 2.862016484141349792e-02 1.970961131155490875e-02 1.708610542118549347e-02 3.565911203622817993e-02
1.600000000000000000e+04 5.785578861832618713e-03 2.456485107541084290e-02 1.835434511303901672e-02 1.514663174748420715e-02 3.223352134227752686e-02 5.785578861832618713e-03 2.456485107541084290e-02 1.835434511303901672e-02 1.514663174748420715e-02 3.223352134227752686e-02
1.600000000000000000e+04 5.785578861832618713e-03 2.456485107541084290e-02 1.835434511303901672e-02 1.514663174748420715e-02 3.223352134227752686e-02 5.785578861832618713e-03 2.456485107541084290e-02 1.835434511303901672e-02 1.514663174748420715e-02 3.223352134227752686e-02
1.700000000000000000e+04 9.093155153095722198e-03 2.200973965227603912e-02 1.779150217771530151e-02 1.633130386471748352e-02 2.540016174316406250e-02 9.093155153095722198e-03 2.200973965227603912e-02 1.779150217771530151e-02 1.633130386471748352e-02 2.540016174316406250e-02
1.700000000000000000e+04 9.093155153095722198e-03 2.200973965227603912e-02 1.779150217771530151e-02 1.633130386471748352e-02 2.540016174316406250e-02 9.093155153095722198e-03 2.200973965227603912e-02 1.779150217771530151e-02 1.633130386471748352e-02 2.540016174316406250e-02
1.800000000000000000e+04 2.888376638293266296e-02 1.887236908078193665e-02 1.495446730405092239e-02 1.502520591020584106e-02 2.690767496824264526e-02 2.888376638293266296e-02 1.887236908078193665e-02 1.495446730405092239e-02 1.502520591020584106e-02 2.690767496824264526e-02
